"By city & province(1)","Type(1)",Type(2),2022,2022,2022,2022,2022
"By city & province(1)","Type(1)",Type(2),Total,Severe,Moderate,Weak,None
"Whole country","Total",Total,100.0,4.1,40.8,44.2,10.8
"Whole country","Total for Dongs, Eups & Myeons",Total for Dongs,100.0,4.2,41.9,43.7,10.2
"Whole country","Total for Dongs, Eups & Myeons",Total for Eups & Myeons,100.0,3.8,35.8,46.7,13.7
"Whole country","Gender",Male,100.0,3.6,38.7,46.0,11.7
"Whole country","Gender",Female,100.0,4.7,42.9,42.5,10.0
"Whole country","Type of Household",Single household,100.0,4.4,36.2,44.2,15.2
"Whole country","Type of Household",One generation household,100.0,3.6,35.3,49.7,11.4
"Whole country","Type of Household",Two generation household,100.0,4.2,44.4,42.0,9.4
"Whole country","Type of Household",Three or more generation household,100.0,4.7,40.6,43.9,10.8
"Whole country","Number of household member",1 person,100.0,4.4,36.2,44.2,15.2
"Whole country","Number of household member",2 persons,100.0,3.8,36.3,48.4,11.5
"Whole country","Number of household member",3 persons,100.0,4.2,44.3,43.1,8.3
"Whole country","Number of household member",4 persons and over,100.0,4.2,44.7,41.1,10.0
"Whole country","Age",13~19 years old,100.0,2.8,30.7,48.5,18.0
"Whole country","Age",20~29 years old,100.0,3.5,36.1,46.1,14.3
"Whole country","Age",30~39 years old,100.0,4.8,46.7,40.8,7.7
"Whole country","Age",40~49 years old,100.0,4.8,50.1,39.1,6.1
"Whole country","Age",50~59 years old,100.0,4.0,45.1,42.9,7.9
"Whole country","Age",60 years old and over,100.0,4.2,33.9,48.1,13.8
"Whole country","Age",65 years old and over,100.0,4.4,31.4,48.8,15.4
"Whole country","Educational Attainment",Elementary School Graduate & Under,100.0,4.4,32.1,46.8,16.8
"Whole country","Educational Attainment",Middle School Graduate,100.0,4.4,37.5,44.9,13.3
"Whole country","Educational Attainment",High School Graduate,100.0,4.5,41.0,44.2,10.4
"Whole country","Educational Attainment",College or University Graduate & Over,100.0,3.7,44.1,43.3,8.8
"Whole country","Marital Status",Never married,100.0,3.8,37.7,45.0,13.6
"Whole country","Marital Status",Married,100.0,4.1,43.4,44.0,8.5
"Whole country","Marital Status",Widowed,100.0,4.8,29.1,46.9,19.3
"Whole country","Marital Status",Divorced,100.0,6.0,45.0,39.4,9.6
"Whole country","Economically Active",Employed,100.0,3.6,44.3,44.1,8.0
"Whole country","Economically Active",Unemployed or Not Economically Active,100.0,4.9,36.2,44.4,14.6
"Whole country","Industry",Agriculture & Fishery,100.0,2.8,28.6,52.3,16.2
"Whole country","Industry",Mining & Manufacturing,100.0,3.0,43.8,45.3,7.9
"Whole country","Industry",Social overhead capital & other service,100.0,3.8,45.4,43.3,7.5
"Whole country","Occupation",Pro. Tech. Managers,100.0,3.5,46.0,43.4,7.1
"Whole country","Occupation",Clerks,100.0,3.7,45.5,44.4,6.4
"Whole country","Occupation",Service & Sales Workers,100.0,4.4,47.6,40.7,7.3
"Whole country","Occupation",Agri. Fishery Workers,100.0,2.5,28.7,52.2,16.6
"Whole country","Occupation",Craft Operator Assemblers,100.0,3.2,42.4,45.5,8.9
"Whole country","Status of Worker",Wage and salary worker,100.0,3.5,44.5,44.4,7.7
"Whole country","Status of Worker",Employer,100.0,3.7,47.2,41.7,7.3
"Whole country","Status of Worker",Own account worker,100.0,4.2,42.5,43.8,9.6
"Whole country","Satisfaction with Life",Satisfied,100.0,1.7,29.5,52.6,16.2
"Whole country","Satisfaction with Life",Neither satisfied nor dissatisfied,100.0,3.5,45.8,43.2,7.5
"Whole country","Satisfaction with Life",Dissatisfied,100.0,13.6,60.2,21.8,4.5
"Whole country","Average Monthly Household Income",less than 1000 thousand won,100.0,6.3,34.6,43.2,15.9
"Whole country","Average Monthly Household Income",1000-2000 thousand won,100.0,4.9,37.7,44.1,13.3
"Whole country","Average Monthly Household Income",2000-3000 thousand won,100.0,4.4,41.3,43.6,10.7
"Whole country","Average Monthly Household Income",3000-4000 thousand won,100.0,4.2,42.7,43.5,9.6
"Whole country","Average Monthly Household Income",4000-5000 thousand won,100.0,3.8,44.5,43.5,8.2
"Whole country","Average Monthly Household Income",5000-6000 thousand won,100.0,3.6,42.0,45.1,9.3
"Whole country","Average Monthly Household Income",6000 thousand won and over,100.0,2.9,40.8,45.9,10.4
"Whole country","Age*Gender",13~19 years old*Male,100.0,2.6,27.4,50.3,19.7
"Whole country","Age*Gender",13~19 years old*Female,100.0,3.0,34.2,46.6,16.2
"Whole country","Age*Gender",20~29 years old*Male,100.0,3.0,32.3,47.6,17.1
"Whole country","Age*Gender",20~29 years old*Female,100.0,4.0,40.3,44.5,11.2
"Whole country","Age*Gender",30~39 years old*Male,100.0,4.3,42.3,44.7,8.7
"Whole country","Age*Gender",30~39 years old*Female,100.0,5.3,51.5,36.6,6.7
"Whole country","Age*Gender",40~49 years old*Male,100.0,3.9,49.4,40.4,6.4
"Whole country","Age*Gender",40~49 years old*Female,100.0,5.7,50.9,37.7,5.7
"Whole country","Age*Gender",50~59 years old*Male,100.0,4.1,43.1,44.5,8.4
"Whole country","Age*Gender",50~59 years old*Female,100.0,4.0,47.2,41.3,7.5
"Whole country","Age*Gender",60 years old and over*Male,100.0,3.0,33.0,49.8,14.2
"Whole country","Age*Gender",60 years old and over*Female,100.0,5.1,34.7,46.8,13.4
"Whole country","Age*Gender",65 years old and over*Male,100.0,3.2,30.2,50.2,16.3
"Whole country","Age*Gender",65 years old and over*Female,100.0,5.3,32.3,47.6,14.8
"Whole country","Age*Educational Attainment",20~29 years old*Middle School Graduate & Under,100.0,4.0,49.0,40.5,6.5
"Whole country","Age*Educational Attainment",20~29 years old*High School Graduate,100.0,3.6,33.7,46.4,16.2
"Whole country","Age*Educational Attainment",20~29 years old*College or University & Over,100.0,3.3,38.3,45.9,12.6
"Whole country","Age*Educational Attainment",30~39 years old*Middle School Graduate & Under,100.0,7.3,43.7,39.3,9.7
"Whole country","Age*Educational Attainment",30~39 years old*High School Graduate,100.0,5.5,44.4,42.3,7.8
"Whole country","Age*Educational Attainment",30~39 years old*College or University & Over,100.0,4.5,47.5,40.3,7.7
"Whole country","Age*Educational Attainment",40~49 years old*Middle School Graduate & Under,100.0,5.4,50.6,37.8,6.1
"Whole country","Age*Educational Attainment",40~49 years old*High School Graduate,100.0,6.3,49.7,36.5,7.5
"Whole country","Age*Educational Attainment",40~49 years old*College or University & Over,100.0,4.0,50.3,40.5,5.3
"Whole country","Age*Educational Attainment",50~59 years old*Middle School Graduate & Under,100.0,5.6,46.4,38.8,9.2
"Whole country","Age*Educational Attainment",50~59 years old*High School Graduate,100.0,4.4,45.8,42.7,7.1
"Whole country","Age*Educational Attainment",50~59 years old*College or University & Over,100.0,3.1,44.0,44.2,8.6
"Whole country","Age*Educational Attainment",60 years old and over*Middle School Graduate & Under,100.0,4.7,33.6,46.4,15.3
"Whole country","Age*Educational Attainment",60 years old and over*High School Graduate,100.0,3.8,36.1,49.1,11.0
"Whole country","Age*Educational Attainment",60 years old and over*College or University & Over,100.0,3.1,30.9,51.9,14.1
"Whole country","Age*Educational Attainment",65 years old and over*Middle School Graduate & Under ,100.0,4.6,31.5,47.8,16.1
"Whole country","Age*Educational Attainment",65 years old and over*High School Graduate,100.0,3.9,32.3,51.0,12.7
"Whole country","Age*Educational Attainment",65 years old and over*College or University & Over,100.0,4.2,29.1,49.2,17.6
"Whole country","Regularly exerciser",Regularly exerciser,100.0,3.0,36.0,47.2,13.8
"Whole country","Regularly exerciser",Others,100.0,5.1,44.8,41.7,8.4
